order_id,order_date,region,product,category,revenue,units_sold,customer_segment
1001,2023-01-15,West,Product A,Electronics,120000,4,Enterprise
1002,2023-01-20,East,Product B,Electronics,45000,2,SMB
1003,2023-02-02,South,Product C,Furniture,78000,3,Enterprise
1004,2023-02-10,North,Product A,Electronics,95000,3,SMB
1005,2023-03-05,West,Product D,Furniture,62000,2,Consumer
1006,2023-03-18,East,Product B,Electronics,88000,4,Enterprise
1007,2023-04-01,South,Product C,Furniture,54000,2,Consumer
1008,2023-04-15,North,Product A,Electronics,130000,5,Enterprise

